target_id	length	eff_length	est_counts	tpm
HOVITM_000001-T1	162	23.4786	0	0
HOVITM_000002-T1	240	50.6455	0	0
HOVITM_000003-T1	486	246.028	0	0
HOVITM_000004-T1	252	56.9527	0	0
HOVITM_000005-T1	297	84.837	0	0
HOVITM_000006-T1	354	127.911	0	0
HOVITM_000007-T1	261	62.1168	0	0
HOVITM_000008-T1	384	152.816	0	0
HOVITM_000009-T1	264	63.8449	0	0
HOVITM_000010-T1	231	46.4694	0	0
HOVITM_000011-T1	306	91.183	0	0
HOVITM_000012-T1	222	42.2706	0	0
HOVITM_000013-T1	396	163.352	0	0
HOVITM_000014-T1	360	132.655	0	0
HOVITM_000015-T1	786	541.916	0	0
HOVITM_000016-T1	1011	766.532	0	0
HOVITM_000017-T1	264	63.8449	0	0
HOVITM_000018-T1	240	50.6455	0	0
HOVITM_000019-T1	468	229.149	0	0
HOVITM_000020-T1	936	734.342	4	0.119288
HOVITM_000021-T1	291	80.7562	0	0
HOVITM_000022-T1	240	50.6455	0	0
HOVITM_000023-T1	1401	1414.5	27	0.41802
HOVITM_000024-T1	324	104.378	0	0
HOVITM_000025-T1	306	91.183	0	0
HOVITM_000026-T1	246	53.8103	0	0
HOVITM_000027-T1	288	78.7692	0	0
HOVITM_000028-T1	411	176.585	0	0
HOVITM_000029-T1	381	150.229	0	0
HOVITM_000030-T1	378	147.775	0	0
HOVITM_000031-T1	276	71.0787	0	0
HOVITM_000032-T1	582	339.35	0	0
HOVITM_000033-T1	756	512.023	0	0
HOVITM_000034-T1	561	318.739	0	0
HOVITM_000035-T1	354	127.911	0	0
HOVITM_000036-T1	168	24.7123	0	0
HOVITM_000037-T1	489	296.023	1	0.0739794
HOVITM_000038-T1	282	74.8531	0	0
HOVITM_000039-T1	297	84.837	2	0.516275
HOVITM_000040-T1	156	22.5165	1	0.972601
HOVITM_000041-T1	387	155.461	0	0
HOVITM_000042-T1	393	160.72	0	0
HOVITM_000043-T1	351	125.425	0	0
HOVITM_000044-T1	849	604.741	0	0
HOVITM_000045-T1	435	198.442	0	0
HOVITM_000046-T1	561	318.739	0	0
HOVITM_000047-T1	1341	1096.53	0	0
HOVITM_000048-T1	381	150.229	0	0
HOVITM_000049-T1	273	69.2674	0	0
HOVITM_000050-T1	234	47.7568	0	0
HOVITM_000051-T1	507	266.158	0	0
HOVITM_000052-T1	900	655.677	0	0
HOVITM_000053-T1	423	187.461	0	0
HOVITM_000054-T1	588	345.259	0	0
HOVITM_000055-T1	192	31.0113	0	0
HOVITM_000056-T1	864	619.716	0	0
HOVITM_000057-T1	324	104.378	12	2.51773
HOVITM_000058-T1	246	53.8103	0	0
HOVITM_000059-T1	210	37.1899	0	0
HOVITM_000060-T1	1074	829.532	0	0
HOVITM_000061-T1	387	155.461	0	0
HOVITM_000062-T1	363	135.155	0	0
HOVITM_000063-T1	303	89.0714	0	0
HOVITM_000064-T1	387	155.461	0	0
HOVITM_000065-T1	1089	844.532	0	0
HOVITM_000066-T1	312	95.4435	0	0
HOVITM_000067-T1	375	145.256	0	0
HOVITM_000068-T1	378	147.775	0	0
HOVITM_000069-T1	342	118.32	0	0
HOVITM_000070-T1	79	36.2095	0	0
HOVITM_000071-T1	336	113.517	0	0
HOVITM_000072-T1	198	33.0733	0	0
HOVITM_000073-T1	270	67.4	0	0
HOVITM_000074-T1	386	154.578	0	0
HOVITM_000075-T1	547	305.053	0	0
HOVITM_000076-T1	324	104.378	0	0
HOVITM_000077-T1	282	74.8531	0	0
HOVITM_000078-T1	312	95.4435	0	0
HOVITM_000079-T1	210	37.1899	0	0
HOVITM_000080-T1	474	234.727	0	0
HOVITM_000081-T1	294	82.7535	0	0
HOVITM_000082-T1	480	240.339	0	0
HOVITM_000083-T1	660	416.463	0	0
HOVITM_000084-T1	402	168.658	0	0
HOVITM_000085-T1	354	127.911	0	0
HOVITM_000086-T1	411	176.585	0	0
HOVITM_000087-T1	366	137.686	0	0
HOVITM_000088-T1	351	125.425	0	0
HOVITM_000089-T1	468	229.149	0	0
HOVITM_000090-T1	297	84.837	0	0
HOVITM_000091-T1	198	33.0733	0	0
HOVITM_000092-T1	183	28.3546	0	0
HOVITM_000093-T1	168	24.7123	0	0
HOVITM_000094-T1	690	446.244	0	0
HOVITM_000095-T1	244	52.7114	0	0
HOVITM_000096-T1	171	25.4864	0	0
HOVITM_000097-T1	1008	763.532	0	0
HOVITM_000098-T1	504	263.31	0	0
HOVITM_000099-T1	318	99.996	0	0
HOVITM_000100-T1	330	108.919	0	0
HOVITM_000101-T1	405	171.282	0	0
HOVITM_000102-T1	186	29.1461	0	0
HOVITM_000103-T1	270	67.4	0	0
HOVITM_000104-T1	543	369.063	29	1.72081
HOVITM_000105-T1	441	204.046	0	0
HOVITM_000106-T1	501	260.434	0	0
HOVITM_000107-T1	174	26.185	0	0
HOVITM_000108-T1	219	40.9664	0	0
HOVITM_000109-T1	519	277.789	0	0
HOVITM_000110-T1	237	49.1565	0	0
HOVITM_000111-T1	429	192.897	17	1.93002
HOVITM_000112-T1	693	529.304	5	0.206872
HOVITM_000113-T1	891	854.4	27	0.692052
HOVITM_000114-T1	285	76.7891	0	0
HOVITM_000115-T1	882	747.373	8.30812	0.243446
HOVITM_000116-T1	330	108.919	0	0
HOVITM_000117-T1	240	50.6455	0	0
HOVITM_000118-T1	297	84.837	0	0
HOVITM_000119-T1	516	274.897	0	0
HOVITM_000120-T1	282	74.8531	0	0
HOVITM_000121-T1	444	206.801	0	0
HOVITM_000122-T1	213	38.4344	0	0
HOVITM_000123-T1	540	298.238	0	0
HOVITM_000124-T1	954	709.622	0	0
HOVITM_000125-T1	282	74.8531	0	0
HOVITM_000126-T1	404	170.405	0	0
HOVITM_000127-T1	231	46.4694	0	0
HOVITM_000128-T1	162	23.4786	0	0
HOVITM_000129-T1	594	316.108	2	0.138558
HOVITM_000130-T1	357	130.275	0	0
HOVITM_000131-T1	198	33.0733	0	0
HOVITM_000132-T1	852	657.555	36	1.19897
HOVITM_000133-T1	786	596.646	49	1.79852
HOVITM_000134-T1	606	411.886	92	4.89156
HOVITM_000135-T1	523	281.708	0	0
HOVITM_000136-T1	384	152.816	0	0
HOVITM_000137-T1	750	653.542	10	0.335091
HOVITM_000138-T1	186	29.1461	0	0
HOVITM_000139-T1	459	248.192	7	0.617656
HOVITM_000140-T1	207	36.0911	9	5.46108
HOVITM_000141-T1	702	458.17	0	0
HOVITM_000142-T1	579	336.412	0	0
HOVITM_000143-T1	384	152.816	0	0
HOVITM_000144-T1	447	209.541	0	0
HOVITM_000145-T1	405	171.282	0	0
HOVITM_000146-T1	426	190.235	0	0
HOVITM_000147-T1	402	168.658	0	0
HOVITM_000148-T1	849	604.741	0	0
HOVITM_000149-T1	249	55.3764	0	0
HOVITM_000150-T1	321	102.219	11	2.35665
HOVITM_000151-T1	513	271.987	0	0
HOVITM_000152-T1	630	386.709	0	0
HOVITM_000153-T1	468	229.149	0	0
HOVITM_000154-T1	597	354.13	0	0
HOVITM_000155-T1	837	560.635	82	3.20309
HOVITM_000156-T1	474	243.449	17	1.52924
HOVITM_000157-T1	456	217.94	0	0
HOVITM_000158-T1	252	56.9527	0	0
HOVITM_000159-T1	480	240.339	0	0
HOVITM_000160-T1	234	47.7568	0	0
HOVITM_000161-T1	279	72.9624	0	0
HOVITM_000162-T1	195	32.0296	0	0
HOVITM_000163-T1	192	31.0113	0	0
HOVITM_000164-T1	345	120.641	0	0
HOVITM_000165-T1	441	204.046	0	0
HOVITM_000166-T1	1185	1200.06	30	0.547462
HOVITM_000167-T1	541	358.709	127	7.7535
HOVITM_000168-T1	1161	916.532	0	0
HOVITM_000169-T1	1254	1240.02	29	0.512161
HOVITM_000170-T1	333	111.21	0	0
HOVITM_000171-T1	1185	940.532	0	0
HOVITM_000172-T1	303	89.0714	0	0
HOVITM_000173-T1	1008	949.968	10	0.23053
HOVITM_000174-T1	1008	763.532	0	0
HOVITM_000175-T1	1050	805.532	0	0
HOVITM_000176-T1	1029	784.532	0	0
HOVITM_000177-T1	339	115.926	0	0
HOVITM_000178-T1	1068	1008.1	9	0.195513
HOVITM_000179-T1	714	529.099	12	0.496684
HOVITM_000180-T1	573	360.063	22	1.33808
HOVITM_000181-T1	1032	796.795	8	0.219877
HOVITM_000182-T1	1071	1054.62	7	0.145357
HOVITM_000183-T1	342	118.32	0	0
HOVITM_000184-T1	765	521.131	460	19.3307
HOVITM_000185-T1	285	76.7891	0	0
HOVITM_000186-T1	210	37.1899	0	0
HOVITM_000187-T1	336	113.517	0	0
HOVITM_000188-T1	204	35.0473	0	0
HOVITM_000189-T1	1365	1417.15	39	0.602677
HOVITM_000190-T1	165	24.0147	0	0
HOVITM_000191-T1	303	89.0714	0	0
HOVITM_000192-T1	1566	1321.53	0	0
HOVITM_000193-T1	402	168.658	0	0
HOVITM_000194-T1	429	192.897	0	0
HOVITM_000195-T1	585	342.301	0	0
HOVITM_000196-T1	1716	1662.19	459	6.04741
HOVITM_000197-T1	582	353.38	773	47.9042
HOVITM_000198-T1	723	392.285	183	10.2161
HOVITM_000199-T1	71	34.908	0	0
HOVITM_000200-T1	71	34.908	0	0
